,index,trump,biden,harris,pence
4507,thriving,0.004304650556321945,0.0008264194795187265,0.0,0.0
4508,throughout,0.0016188659639169633,0.0038289901002679216,0.002869924679397535,0.00240921972672493
4509,throw,0.0016836206024736418,0.0010939971715051204,0.002152443509548151,0.0006023049316812325
4510,throwing,0.0012672674970925413,0.0006690577927412367,0.0026327473982719466,0.0
4511,thrown,0.002455330775616799,0.0020071733782237103,0.001755164932181298,0.0
4512,thugs,0.0005869978031348107,0.001652838959037453,0.0,0.0
4513,thursday,0.0021523252781609726,0.0,0.0,0.001819955448209261
4514,tick-tock,0.001116798423408215,0.0,0.0,0.0
4515,ticket,0.0010360742169068565,0.0019144950501339608,0.007174811698493837,0.00481843945344986
4516,tie,0.0015653274750261619,0.0,0.004335955743912191,0.0
4517,tied,0.0013696615406478916,0.00123962921927809,0.0,0.0
4518,tiffany,0.001240887137120239,0.0,0.0,0.0
4519,tight,0.000880496704702216,0.00123962921927809,0.0,0.0
4520,till,0.0012950927711335707,0.0013674964643814005,0.002869924679397535,0.00030115246584061625
4521,tillis,0.001760993409404432,0.0,0.0,0.002274944310261576
4522,tim,0.004197823584119043,0.0,0.000877582466090649,0.0011050580896659677
4523,time,0.08528185897914563,0.0880667723061622,0.0746180416643359,0.06896391467750113
4524,timeless,0.0022177181199119476,0.0,0.001755164932181298,0.0025784688758872585
4525,times,0.020850993615250488,0.029264424337761972,0.022241916265330897,0.015358775757871429
4526,tiny,0.0037176527531871347,0.0,0.0010839889359780478,0.0
4527,tired,0.0049898657698018815,0.003010760067335565,0.0043879123304532445,0.0
4528,tireless,0.0015840843713656766,0.0006690577927412367,0.000877582466090649,0.0
4529,tires,0.00015840843713656766,0.002676231170964947,0.0,0.0003683526965553226
4530,title,0.00029349890156740537,0.002892468178315543,0.0,0.0
4531,today,0.029851888374628804,0.05442635928237974,0.050941163059306245,0.06444662768989189
4532,today's,0.001230338132576892,0.002461493635886521,0.0014349623396987675,0.0015057623292030814
4533,together,0.025966610061228093,0.049776871303482975,0.0351565773226198,0.011744946167784034
4534,told,0.01411651120535592,0.020512446965721007,0.01363214222713829,0.015659928223712045
4535,toledo,0.0006336337485462706,0.003345288963706184,0.0,0.0007367053931106452
4536,tolerate,0.00012950927711335706,0.0013674964643814005,0.0035874058492469186,0.001204609863362465
4537,tolerated,0.00025901855422671413,0.0002734992928762801,0.0007174811698493838,0.0027103721925655464
4538,toll,0.00012950927711335706,0.0019144950501339608,0.0007174811698493838,0.00030115246584061625
4539,tom,0.0050508618074209255,0.0005469985857525602,0.0014349623396987675,0.00240921972672493
4540,tommy,0.0019854194193923824,0.0,0.0,0.0
4541,tomorrow,0.0076410473496880665,0.006016984443278162,0.012197179887439524,0.004216134521768627
4542,tonight,0.01715997921751981,0.0062904837361544425,0.004304887019096302,0.009335726441059103
4543,tony,0.0007826637375130809,0.0008264194795187265,0.0,0.0
4544,took,0.03399618524225623,0.012580967472308885,0.014349623396987674,0.017466843018755743
4545,tools,0.0002376126557048515,0.0020071733782237103,0.000877582466090649,0.0
4546,top,0.009324667952161709,0.011760469593680043,0.009327255208041988,0.0009034573975218488
4547,torn,0.0003168168742731353,0.001672644481853092,0.000877582466090649,0.0
4548,toss,0.0003168168742731353,0.0010035866891118551,0.000877582466090649,0.0
4549,total,0.008950076698216073,0.0040143467564474206,0.0026327473982719466,0.0
4550,totally,0.014699302952366027,0.004649487978896761,0.0014349623396987675,0.0015057623292030814
4551,touch,0.0016188659639169633,0.002734992928762801,0.0014349623396987675,0.00030115246584061625
4552,tough,0.021045257530920524,0.007384480907659563,0.010762217547740757,0.0015057623292030814
4553,tougher,0.0025901855422671414,0.0008204978786288403,0.0014349623396987675,0.001204609863362465
4554,toughest,0.003913318687565405,0.0,0.0010839889359780478,0.0
4555,tour,0.0004891648359456756,0.003305677918074906,0.0,0.0
4556,tourism,0.0005869978031348107,0.00123962921927809,0.0,0.0
4557,toward,0.002072148433813713,0.003281991514515361,0.002869924679397535,0.001204609863362465
4558,towards,0.0003237731927833927,0.0016409957572576805,0.0007174811698493838,0.0009034573975218488
4559,town,0.002913958735050534,0.006563983029030722,0.002869924679397535,0.003613829590087395
4560,towns,0.0007123010241234639,0.002734992928762801,0.0007174811698493838,0.0006023049316812325
4561,toxic,0.0006848307703239458,0.00123962921927809,0.0,0.0
4562,tpp,0.003226306556512621,0.0,0.0,0.0
4563,trace,0.0002376126557048515,0.001672644481853092,0.001755164932181298,0.0
4564,tracing,0.0,0.005784936356631086,0.0021679778719560956,0.0
4565,track,0.001230338132576892,0.004375988686020482,0.0035874058492469186,0.005420744385131093
4566,tractor,0.0003885278313400712,0.0008204978786288403,0.0007174811698493838,0.00030115246584061625
4567,tractors,0.0011739956062696215,0.0,0.0010839889359780478,0.0
4568,trade,0.019102618374220167,0.007384480907659563,0.004304887019096302,0.023489892335568068
4569,trading,0.00039602109284141916,0.00033452889637061836,0.0,0.0022101161793319354
4570,traditional,0.0005544295299779869,0.001672644481853092,0.0,0.0007367053931106452
4571,traffic,0.0005827917470101068,0.0010939971715051204,0.0014349623396987675,0.0006023049316812325
4572,traffickers,0.0019854194193923824,0.0,0.0,0.0
4573,trafficking,0.001663160442215297,0.00041320973975936324,0.0,0.0
4574,tragedy,0.00012950927711335706,0.0019144950501339608,0.002152443509548151,0.00030115246584061625
4575,tragic,0.00015840843713656766,0.001672644481853092,0.003510329864362596,0.0
4576,tragically,0.0003237731927833927,0.0002734992928762801,0.002869924679397535,0.00030115246584061625
4577,trail,0.0006475463855667854,0.0016409957572576805,0.0007174811698493838,0.0009034573975218488
4578,trails,0.000880496704702216,0.0,0.0,0.00045498886205231525
4579,train,0.0005827917470101068,0.005743485150401882,0.0050223681889456865,0.001204609863362465
4580,trained,0.000475225311409703,0.0010035866891118551,0.001755164932181298,0.0
4581,training,0.0005827917470101068,0.007110981614783282,0.0007174811698493838,0.00030115246584061625
4582,trans-pacific,0.0029349890156740535,0.0,0.0,0.00045498886205231525
4583,transcribed,0.0007826637375130809,0.0,0.0010839889359780478,0.0
4584,transcript,0.0014890645645442865,0.0,0.0,0.0
4585,transfer,0.00039133186875654047,0.0020660486987968164,0.0,0.0
4586,transform,0.0013649758508322628,0.0,0.0,0.0
4587,transformed,0.0009783296718913512,0.0,0.0,0.0009099777241046305
4588,transition,0.0005827917470101068,0.0005469985857525602,0.0007174811698493838,0.0015057623292030814
4589,transmission,7.920421856828383e-05,0.0020071733782237103,0.0,0.0025784688758872585
4590,transparency,0.0033672412049472835,0.003008492221639081,0.004304887019096302,0.0009034573975218488
4591,transparent,0.0003168168742731353,0.002676231170964947,0.0026327473982719466,0.0
4592,transportation,0.0002376126557048515,0.001672644481853092,0.000877582466090649,0.0
4593,trapped,0.0006848307703239458,0.00041320973975936324,0.0,0.0
4594,travel,0.005568898915874354,0.002461493635886521,0.0014349623396987675,0.015057623292030814
4595,traveled,0.0006475463855667854,0.002461493635886521,0.0007174811698493838,0.004517286987609244
4596,traveling,0.001425675934229109,0.0006690577927412367,0.0,0.0062619958414404835
4597,treason,0.0006848307703239458,0.00041320973975936324,0.0,0.0
4598,treasure,0.0011655834940202136,0.0002734992928762801,0.002152443509548151,0.00030115246584061625
4599,treasurer,0.0007826637375130809,0.00123962921927809,0.0,0.0
4600,treasury,0.001346471715660825,0.0010035866891118551,0.000877582466090649,0.0
4601,treat,0.003172977289277248,0.004649487978896761,0.00573984935879507,0.0015057623292030814
4602,treated,0.005180371084534283,0.004922987271773042,0.0050223681889456865,0.001204609863362465
4603,treating,0.0004532824698967497,0.002734992928762801,0.0035874058492469186,0.00030115246584061625
4604,treatment,0.001100828855463535,0.0016409957572576805,0.0007174811698493838,0.0015057623292030814
4605,treatments,0.0011088590599559738,0.0010035866891118551,0.000877582466090649,0.0
4606,tree,0.002543657146917513,0.00123962921927809,0.0,0.0
4607,trees,0.0015653274750261619,0.0,0.0,0.00045498886205231525
4608,tremendous,0.013404210181232456,0.0008204978786288403,0.004304887019096302,0.0009034573975218488
4609,trending,0.0006848307703239458,0.0,0.003251966807934144,0.0
4610,trial,0.0019566593437827023,0.0008264194795187265,0.0,0.0
4611,trials,0.0011880632785242575,0.00033452889637061836,0.0,0.0007367053931106452
4612,tribute,0.0009783296718913512,0.0,0.0,0.001819955448209261
4613,tried,0.007187764879791317,0.006563983029030722,0.008609774038192604,0.005119591919290477
4614,tries,0.0005544295299779869,0.0010035866891118551,0.0026327473982719466,0.0
4615,trillion,0.00887138548226496,0.011486970300803765,0.0050223681889456865,0.012648403565305883
4616,trillions,0.00269294343132165,0.0,0.000877582466090649,0.0007367053931106452
4617,trip,0.0011655834940202136,0.0013674964643814005,0.0014349623396987675,0.00030115246584061625
4618,triple,0.0010360742169068565,0.0010939971715051204,0.0007174811698493838,0.00030115246584061625
4619,triumph,0.0003168168742731353,0.0006690577927412367,0.001755164932181298,0.0
4620,trojan,0.0006848307703239458,0.0,0.0,0.005459866344627784
4621,troops,0.004986107168864247,0.011486970300803765,0.00573984935879507,0.006926506714334174
4622,trouble,0.005309880361647639,0.006563983029030722,0.004304887019096302,0.0006023049316812325
4623,truck,0.0007920421856828383,0.002341702274594329,0.001755164932181298,0.0
4624,trucks,0.0007128379671145545,0.0013381155854824734,0.0,0.0003683526965553226
4625,true,0.021045257530920524,0.021059445551473568,0.01721954807638521,0.01837030041627759
4626,truly,0.003172977289277248,0.005743485150401882,0.009327255208041988,0.0060230493168123254
4627,trump,0.05672506337565039,0.12827116835897537,0.09829492026936557,0.22556319691462157
4628,trump's,0.002913958735050534,0.02570893353037033,0.010762217547740757,0.01626223315539328
4629,trust,0.00440331542185414,0.010666472422174923,0.004304887019096302,0.0027103721925655464
4630,trusted,0.0003168168742731353,0.002676231170964947,0.0,0.0003683526965553226
4631,truth,0.006734482409894567,0.012033968886556324,0.01363214222713829,0.020478367677161907
4632,truths,0.000475225311409703,0.002676231170964947,0.001755164932181298,0.0
4633,try,0.010814024638965315,0.014221963229566564,0.012197179887439524,0.0018069147950436975
4634,trying,0.018390317350096705,0.022700441308731247,0.043048870190963026,0.006324201782652941
4635,tubes,0.0013649758508322628,0.0,0.0,0.0
4636,tuesday,0.003172977289277248,0.003555490807391641,0.0050223681889456865,0.0006023049316812325
4637,tuning,0.0009783296718913512,0.00041320973975936324,0.0,0.0
4638,turkey,0.0020544923109718375,0.00041320973975936324,0.0,0.0
4639,turn,0.010490251446181922,0.012033968886556324,0.014349623396987674,0.013853013428668348
4640,turned,0.0062164453014411395,0.007110981614783282,0.0035874058492469186,0.0021080672608843136
4641,turning,0.0012950927711335707,0.003008492221639081,0.0014349623396987675,0.0009034573975218488
4642,turnout,0.0003237731927833927,0.0008204978786288403,0.0007174811698493838,0.00030115246584061625
4643,turns,0.001230338132576892,0.0013674964643814005,0.0035874058492469186,0.0006023049316812325
4644,tv,0.0003237731927833927,0.002461493635886521,0.0050223681889456865,0.003613829590087395
4645,tweet,0.00039602109284141916,0.0006690577927412367,0.001755164932181298,0.0
4646,tweeted,0.0001942639156700356,0.0016409957572576805,0.0007174811698493838,0.00030115246584061625
4647,tweets,7.920421856828383e-05,0.002676231170964947,0.000877582466090649,0.0
4648,twelve,0.001230338132576892,0.0010939971715051204,0.0007174811698493838,0.0009034573975218488
4649,twenty,0.00485659789175089,0.005469985857525602,0.0014349623396987675,0.003613829590087395
4650,twice,0.002072148433813713,0.003008492221639081,0.0007174811698493838,0.0021080672608843136
4651,twin,0.000950450622819406,0.0006690577927412367,0.0,0.0003683526965553226
4652,twisted,0.001116798423408215,0.0,0.0,0.0
4653,twitter,0.001346471715660825,0.0006690577927412367,0.001755164932181298,0.0
4654,two,0.06507841174946193,0.050597369182111815,0.04520131370051118,0.04396826001272997
4655,type,0.001760993409404432,0.0,0.003251966807934144,0.0
4656,types,0.000475225311409703,0.0006690577927412367,0.001755164932181298,0.0
4657,typical,0.0012950927711335707,0.0005469985857525602,0.0035874058492469186,0.0006023049316812325
4658,typo,0.001240887137120239,0.0,0.0,0.0
4659,tyranny,0.0008712464042511222,0.00033452889637061836,0.0,0.0003683526965553226
4660,u,0.0010761626390804863,0.0,0.0,0.00045498886205231525
4661,u.s,0.009454177229275065,0.0068374823219070026,0.00789229286834322,0.0033126771242467786
4662,uae,0.001240887137120239,0.0,0.0,0.0
4663,uaw,0.00015840843713656766,0.003345288963706184,0.001755164932181298,0.0
4664,ufc,0.0013649758508322628,0.0,0.0,0.0
4665,uh,0.04008312126658401,0.0536058614037509,0.03372161498292103,0.021984130006364986
4666,ukraine,0.00440331542185414,0.0038289901002679216,0.0014349623396987675,0.0006023049316812325
4667,ukrainian,0.001760993409404432,0.001652838959037453,0.0,0.0
4668,ultimate,0.0007128379671145545,0.0010035866891118551,0.001755164932181298,0.0
4669,ultimately,0.0016836206024736418,0.0002734992928762801,0.0014349623396987675,0.00030115246584061625
4670,um,0.003885278313400712,0.011213471007927484,0.017937029246234592,0.0021080672608843136
4671,unable,0.0007826637375130809,0.0045453071373529955,0.0,0.0
4672,unacceptable,0.0007128379671145545,0.0010035866891118551,0.0,0.0003683526965553226
4673,unbelievable,0.007999626075396667,0.0,0.000877582466090649,0.001841763482776613
4674,unbelievably,0.0009783296718913512,0.0,0.0,0.001364966586156946
4675,unborn,0.0010761626390804863,0.0,0.0,0.001364966586156946
4676,uncle,0.0007123010241234639,0.0008204978786288403,0.0007174811698493838,0.0030115246584061627
4677,unconscionable,0.0,0.003305677918074906,0.0,0.00045498886205231525
4678,unconstitutional,0.001116798423408215,0.0,0.0,0.0
4679,undermine,0.00025901855422671413,0.0019144950501339608,0.0014349623396987675,0.001204609863362465
4680,understand,0.014246020482469278,0.022153442722978686,0.024394359774879047,0.003613829590087395
4681,understanding,0.0003237731927833927,0.0019144950501339608,0.00789229286834322,0.00030115246584061625
4682,understands,0.0008418103012368209,0.003555490807391641,0.004304887019096302,0.00030115246584061625
4683,understood,0.0013598474096902491,0.0013674964643814005,0.002152443509548151,0.0006023049316812325
4684,underway,0.0005544295299779869,0.0006690577927412367,0.0,0.0007367053931106452
4685,unemployment,0.011591080301645457,0.009025476664917244,0.008609774038192604,0.00813111657769664
4686,unfair,0.004514640458392179,0.0010035866891118551,0.0,0.0007367053931106452
4687,unfairly,0.0016632885899339604,0.00033452889637061836,0.0,0.0003683526965553226
4688,unfortunately,0.004118619365550759,0.0006690577927412367,0.003510329864362596,0.0
4689,unhappy,0.0021523252781609726,0.0,0.0010839889359780478,0.0
4690,unified,0.002357685560528454,0.0,0.0,0.0
4691,uniform,0.0016836206024736418,0.002734992928762801,0.0014349623396987675,0.014756470826190197
4692,uniforms,0.00039602109284141916,0.0006690577927412367,0.0,0.0022101161793319354
